5010801,N,Y,0,270000,-15450,-770,1,0,0,1,2
5010802,N,Y,0,270000,-15450,-770,1,0,0,1,2
5010803,N,Y,0,270000,-15450,-770,1,0,0,1,2
6153786,N,Y,0,270000,-15450,-770,1,0,0,1,2
5010804,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010805,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010806,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010807,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010808,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010809,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010810,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010811,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010812,N,Y,1,135000,-13833,-617,1,0,0,0,3
5010813,N,Y,2,67500,-15140,-3174,1,1,0,1,4
5010814,N,Y,2,67500,-15140,-3174,1,1,0,1,4
5010815,N,Y,2,67500,-15140,-3174,1,1,0,1,4
5010817,N,Y,2,67500,-15140,-3174,1,1,0,1,4
5010818,N,Y,2,67500,-15140,-3174,1,1,0,1,4
6153796,N,Y,2,67500,-15140,-3174,1,1,0,1,4
5010819,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010820,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010821,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010822,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010823,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010824,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010825,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010826,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010827,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010828,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010829,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010830,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010831,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010832,Y,Y,0,270000,-13095,-1652,1,0,0,0,2
5010835,Y,Y,2,139500,-17281,-5578,1,1,0,0,4
5010836,N,Y,0,90000,-18656,-2656,1,0,0,0,2
5010837,N,Y,0,90000,-18656,-2656,1,0,0,0,2
5010840,N,Y,1,180000,-11050,-921,1,0,0,0,3
5010841,Y,Y,0,112500,-22395,365243,1,0,0,0,2
5010842,Y,Y,0,112500,-22395,365243,1,0,0,0,2
5010843,Y,Y,0,157500,-11822,-739,1,0,0,1,2
5010844,Y,Y,0,157500,-11822,-739,1,0,0,1,2
5010847,Y,Y,0,157500,-11822,-739,1,0,0,1,2
5010848,N,Y,0,54000,-22276,365243,1,0,0,0,2
5010849,N,Y,0,54000,-22276,365243,1,0,0,0,2
5010850,N,Y,1,90000,-17864,-7070,1,0,0,1,3
5010854,N,Y,1,90000,-17864,-7070,1,0,0,1,3
5010855,N,Y,1,90000,-17864,-7070,1,0,0,1,3
6153602,N,Y,1,90000,-17864,-7070,1,0,0,1,3
5010856,N,Y,0,157500,-16562,-1043,1,0,0,0,2
5010857,N,Y,0,157500,-16562,-1043,1,0,0,0,2
5010858,N,Y,0,157500,-16562,-1043,1,0,0,0,2
5010859,N,Y,0,157500,-16562,-1043,1,0,0,0,2
5010860,N,Y,0,157500,-16562,-1043,1,0,0,0,2
5090783,N,Y,0,157500,-16562,-1043,1,0,0,0,2
5010861,Y,Y,1,112500,-14045,-1043,1,0,0,0,3
5010862,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010863,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010864,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010865,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010866,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010870,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010871,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010872,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010873,Y,Y,1,450000,-18173,-678,1,0,1,1,3
5010874,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010875,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010876,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010877,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010878,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010879,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010880,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010881,N,Y,0,45000,-20688,365243,1,0,1,0,2
5010883,N,Y,1,270000,-9910,-678,1,0,0,0,3
5010886,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010887,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010888,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010890,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010891,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010892,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010893,N,Y,0,157500,-23758,365243,1,0,0,1,2
6153666,N,Y,0,157500,-23758,365243,1,0,0,1,2
5010897,Y,Y,0,112500,-22720,-860,1,0,1,1,2
5010898,Y,Y,0,112500,-22720,-860,1,0,1,1,2
5010899,Y,Y,0,112500,-22720,-860,1,0,1,1,2
5010900,Y,Y,0,112500,-22720,-860,1,0,1,1,2
5010902,N,Y,1,360000,-10556,-1379,1,0,0,0,3
5010903,N,Y,1,360000,-10556,-1379,1,0,0,0,3
5010904,N,Y,1,360000,-10556,-1379,1,0,0,0,3
5010906,N,Y,1,360000,-10556,-1379,1,0,0,0,3
6153687,N,Y,1,360000,-10556,-1379,1,0,0,0,3
5010908,Y,Y,0,81000,-20399,365243,1,0,0,0,2
5010910,Y,Y,0,81000,-20399,365243,1,0,0,0,2
5010913,Y,Y,0,81000,-20399,365243,1,0,0,0,2
6153688,Y,Y,0,81000,-20399,365243,1,0,0,0,2
6153690,Y,Y,0,81000,-20399,365243,1,0,0,0,2
5010916,Y,Y,0,243000,-13533,-2535,1,0,1,0,2
5010917,Y,Y,0,243000,-13533,-2535,1,0,1,0,2
5010918,Y,Y,0,243000,-13533,-2535,1,0,1,0,2
5010919,Y,Y,0,243000,-13533,-2535,1,0,1,0,2
5010921,N,N,0,94500,-22265,-829,1,0,0,1,1
5010923,N,N,0,94500,-22265,-829,1,0,0,1,1
5010924,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010925,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010926,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010927,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010928,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010929,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010930,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010931,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010932,Y,Y,2,270000,-12745,-525,1,0,0,1,4
5010934,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010935,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010936,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010937,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010938,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010939,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010940,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010941,N,N,0,135000,-16814,-6614,1,0,0,0,1
5090803,N,N,0,135000,-16814,-6614,1,0,0,0,1
5090805,N,N,0,135000,-16814,-6614,1,0,0,0,1
5010943,N,N,0,157500,-22828,365243,1,0,0,0,2
5010944,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010945,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010946,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010947,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010948,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010949,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010950,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010951,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010952,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
6153710,Y,Y,1,270000,-13768,-2565,1,0,0,0,3
5010953,Y,Y,0,337500,-14733,-1379,1,0,0,0,2
5010954,Y,Y,0,337500,-14733,-1379,1,0,0,0,2
5010956,Y,Y,0,337500,-14733,-1379,1,0,0,0,2
5010957,Y,Y,0,337500,-14733,-1379,1,0,0,0,2
5010958,Y,Y,0,337500,-14733,-1379,1,0,0,0,2
5010959,Y,Y,0,337500,-14733,-1379,1,0,0,0,2
5010960,Y,Y,0,202500,-11505,-1043,1,0,0,1,2
5010961,Y,Y,0,202500,-11505,-1043,1,0,0,1,2
5010962,N,N,0,256500,-11212,-2565,1,0,0,1,2
5010963,N,N,0,256500,-11212,-2565,1,0,0,1,2
5010964,N,N,0,256500,-11212,-2565,1,0,0,1,2
5010965,N,N,0,256500,-11212,-2565,1,0,0,1,2
5010966,N,N,0,256500,-11212,-2565,1,0,0,1,2
5010967,N,N,0,256500,-11212,-2565,1,0,0,1,2
6153719,N,N,0,256500,-11212,-2565,1,0,0,1,2
5010972,N,Y,1,135000,-13617,-2748,1,0,0,0,3
6153753,N,Y,1,135000,-13617,-2748,1,0,0,0,3
5010974,Y,Y,0,126000,-18214,-3508,1,0,0,1,2
5010975,Y,Y,0,126000,-18214,-3508,1,0,0,1,2
5010976,Y,Y,0,126000,-18214,-3508,1,0,0,1,2
5010977,N,Y,0,67500,-13225,-829,1,1,0,0,1
5010978,N,Y,0,67500,-13225,-829,1,1,0,0,1
5010980,Y,Y,0,225000,-18045,-1805,1,0,0,0,1
5090824,Y,Y,0,225000,-18045,-1805,1,0,0,0,1
5010981,Y,N,1,270000,-15053,-3386,1,0,0,0,3
5010982,Y,N,1,270000,-15053,-3386,1,0,0,0,3
5010983,N,Y,0,135000,-22119,365243,1,0,0,0,2
5010984,N,Y,0,135000,-22119,365243,1,0,0,0,2
5010986,N,Y,0,121500,-11118,-3873,1,1,0,0,1
5010987,N,Y,0,121500,-11118,-3873,1,1,0,0,1
5010989,N,Y,0,121500,-11118,-3873,1,1,0,0,1
5010990,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010991,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010992,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010993,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010994,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010995,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010996,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010997,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010998,N,Y,0,90000,-20074,-221,1,0,0,0,2
5010999,N,Y,0,90000,-20074,-221,1,0,0,0,2
5011000,N,Y,0,90000,-20074,-221,1,0,0,0,2
5011001,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011002,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011003,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011004,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011005,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011006,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011007,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011008,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011009,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011010,Y,Y,0,157500,-10737,-2078,1,0,0,1,2
5011011,Y,Y,0,135000,-12021,-130,1,0,1,1,2
5011012,Y,Y,0,135000,-12021,-130,1,0,1,1,2
5011013,Y,Y,0,135000,-12021,-130,1,0,1,1,2
5011014,Y,Y,0,135000,-12021,-130,1,0,1,1,2
5011015,Y,Y,0,135000,-12021,-130,1,0,1,1,2
6153771,Y,Y,0,135000,-12021,-130,1,0,1,1,2
5011022,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
5011023,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
5011024,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
5011025,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
5011026,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
5011027,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
6153797,Y,Y,2,99000,-16558,-3235,1,0,0,0,4
5011028,N,Y,0,292500,-16588,-1013,1,0,0,1,2
5011029,N,Y,0,292500,-16588,-1013,1,0,0,1,2
5011031,N,Y,1,135000,-17489,-7557,1,0,1,0,3
5011032,N,Y,1,135000,-17489,-7557,1,0,1,0,3
5011033,N,Y,1,135000,-17489,-7557,1,0,1,0,3
5011036,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011037,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011039,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011040,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011041,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011042,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011043,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011044,N,Y,0,315000,-20298,365243,1,0,0,0,2
5011045,N,Y,0,315000,-20298,365243,1,0,0,0,2
6153820,N,Y,0,315000,-20298,365243,1,0,0,0,2
5018414,N,Y,1,33300,-22784,365243,1,0,0,0,3
5018415,N,Y,1,33300,-22784,365243,1,0,0,0,3
5018417,Y,Y,2,697500,-14184,-5295,1,0,0,0,3
5018418,Y,Y,2,697500,-14184,-5295,1,0,0,0,3
5018419,N,Y,0,135000,-18414,-5203,1,0,0,0,2
5018420,N,Y,0,135000,-18414,-5203,1,0,0,0,2
5018421,N,Y,0,135000,-18414,-5203,1,0,0,0,2
5018422,N,Y,0,202500,-18817,-1094,1,0,0,0,2
5018423,N,Y,0,202500,-18817,-1094,1,0,0,0,2
5018424,N,Y,0,202500,-18817,-1094,1,0,0,0,2
5018425,N,Y,0,202500,-18817,-1094,1,0,0,0,2
5018426,N,Y,0,202500,-18817,-1094,1,0,0,0,2
5018428,N,Y,0,135000,-12626,-5295,1,0,0,0,1
5018429,N,Y,0,135000,-12626,-5295,1,0,0,0,1
5018430,Y,Y,1,112500,-17067,-243,1,0,0,0,3
5018431,Y,Y,1,112500,-17067,-243,1,0,0,0,3
5018432,Y,Y,1,112500,-17067,-243,1,0,0,0,3
5018433,Y,Y,1,112500,-17067,-243,1,0,0,0,3
5018439,N,Y,0,202500,-20227,-5416,1,0,0,0,1
5018440,N,Y,0,202500,-20227,-5416,1,0,0,0,1
5018442,N,Y,0,202500,-20227,-5416,1,0,0,0,1
5585486,N,Y,0,202500,-20227,-5416,1,0,0,0,1
5585487,N,Y,0,202500,-20227,-5416,1,0,0,0,1
5018443,N,Y,1,198000,-18490,365243,1,0,0,0,3
5018444,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018445,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018446,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018447,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018448,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018450,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018451,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018452,N,Y,1,675000,-15843,-1398,1,0,1,0,3
5018453,N,Y,0,101250,-22059,365243,1,0,1,0,1
5018455,N,Y,0,101250,-22059,365243,1,0,1,0,1
5018457,N,Y,0,101250,-22059,365243,1,0,1,0,1
5018458,N,Y,0,101250,-22059,365243,1,0,1,0,1
5018459,N,Y,0,101250,-22059,365243,1,0,1,0,1
5018460,N,Y,0,101250,-22059,365243,1,0,1,0,1
5585320,N,Y,0,101250,-22059,365243,1,0,1,0,1
5018461,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018462,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018464,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018465,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018466,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018467,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018469,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018470,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018471,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018472,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5585321,N,Y,1,166500,-20208,-8033,1,0,1,0,3
5018477,Y,Y,0,292500,-19156,-4504,1,0,0,0,2
5018478,Y,Y,0,292500,-19156,-4504,1,0,0,0,2
5018479,Y,Y,0,292500,-19156,-4504,1,0,0,0,2
5018480,N,Y,1,112500,-17935,-363,1,0,1,0,3
5018481,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018482,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018483,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018484,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018485,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018486,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018487,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018488,N,Y,0,90000,-22319,365243,1,0,1,0,2
5018492,Y,Y,1,675000,-16338,-4654,1,1,1,0,3
5018493,Y,Y,1,675000,-16338,-4654,1,1,1,0,3
5018495,Y,Y,1,675000,-16338,-4654,1,1,1,0,3
5018496,N,N,0,54000,-20621,365243,1,0,0,0,1
5018498,Y,Y,0,90000,-18950,-1002,1,1,1,0,2
5018500,Y,Y,0,90000,-18950,-1002,1,1,1,0,2
5018501,Y,Y,0,90000,-18950,-1002,1,1,1,0,2
5018502,Y,Y,0,90000,-18950,-1002,1,1,1,0,2
5018503,Y,Y,0,90000,-18950,-1002,1,1,1,0,2
5018504,N,N,0,58500,-20970,365243,1,0,0,0,2
5018505,N,N,0,58500,-20970,365243,1,0,0,0,2
5018506,N,N,0,58500,-20970,365243,1,0,0,0,2
5021187,N,N,0,180000,-10141,-2531,1,0,0,0,1
5021188,N,N,0,180000,-10141,-2531,1,0,0,0,1
5021189,N,N,0,180000,-10141,-2531,1,0,0,0,1
5021190,N,N,0,180000,-10141,-2531,1,0,0,0,1
5021191,Y,Y,0,112500,-15172,-2374,1,0,1,0,2
6736965,Y,Y,0,112500,-15172,-2374,1,0,1,0,2
6736966,Y,Y,0,112500,-15172,-2374,1,0,1,0,2
6736967,Y,Y,0,112500,-15172,-2374,1,0,1,0,2
6736968,Y,Y,0,112500,-15172,-2374,1,0,1,0,2
5021192,N,N,0,225000,-10517,-1801,1,0,0,0,1
5021193,N,N,0,225000,-12904,-4297,1,0,1,0,1
5021194,N,N,0,225000,-12904,-4297,1,0,1,0,1
5021195,N,N,0,225000,-12904,-4297,1,0,1,0,1
5113230,N,N,0,225000,-12904,-4297,1,0,1,0,1
5021196,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021197,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021201,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021202,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021203,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021204,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021205,Y,Y,0,675000,-18802,-913,1,0,0,0,2
6423544,Y,Y,0,675000,-18802,-913,1,0,0,0,2
6423545,Y,Y,0,675000,-18802,-913,1,0,0,0,2
5021207,N,Y,0,171000,-18680,365243,1,0,0,0,2
5021208,Y,Y,1,225000,-13621,-1127,1,0,0,0,3
5021209,Y,Y,1,225000,-13621,-1127,1,0,0,0,3
5021210,Y,Y,1,225000,-13621,-1127,1,0,0,0,3
5021211,Y,Y,1,225000,-13621,-1127,1,0,0,0,3
6423589,Y,Y,1,225000,-13621,-1127,1,0,0,0,3
5021212,Y,Y,1,225000,-12763,-2255,1,0,1,0,3
5021213,Y,Y,1,225000,-12763,-2255,1,0,1,0,3
5021214,Y,Y,1,225000,-12763,-2255,1,0,1,0,3
5021217,Y,Y,1,225000,-12763,-2255,1,0,1,0,3
5021218,Y,Y,1,225000,-12763,-2255,1,0,1,0,3
5090155,Y,Y,1,225000,-12763,-2255,1,0,1,0,3
5021219,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021220,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021221,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021222,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021223,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021224,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021225,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021226,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021227,Y,N,0,310500,-9930,-674,1,0,0,0,1
5113048,Y,N,0,310500,-9930,-674,1,0,0,0,1
5021228,N,Y,2,112500,-10881,-122,1,0,0,0,4
5021229,N,Y,2,112500,-10881,-122,1,0,0,0,4
5021231,N,Y,1,225000,-10604,-2374,1,0,0,0,3
5021232,N,Y,1,225000,-10604,-2374,1,0,0,0,3
6423590,N,Y,1,225000,-10604,-2374,1,0,0,0,3
5021234,N,Y,1,67500,-12450,-1466,1,0,0,0,3
5021235,N,Y,1,67500,-12450,-1466,1,0,0,0,3
5021236,N,Y,1,67500,-12450,-1466,1,0,0,0,3
5021237,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021238,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021239,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021240,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021241,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021242,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021243,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021244,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021247,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021248,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021255,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021256,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021257,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021258,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021259,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021260,N,Y,0,135000,-22747,365243,1,0,0,0,2
6423591,N,Y,0,135000,-22747,365243,1,0,0,0,2
5021250,N,Y,0,157500,-18456,-6791,1,0,0,0,2
5021251,N,Y,0,157500,-18456,-6791,1,0,0,0,2
5021253,N,Y,0,157500,-18456,-6791,1,0,0,0,2
5021254,N,Y,0,157500,-18456,-6791,1,0,0,0,2
5021261,N,Y,0,157500,-18456,-6791,1,0,0,0,2
5113049,N,Y,0,157500,-18456,-6791,1,0,0,0,2
5021263,N,N,0,135000,-19121,-735,1,0,0,0,1
5021264,N,N,0,135000,-11448,-1982,1,0,0,0,1
5021265,N,N,0,135000,-11448,-1982,1,0,0,0,1
5021266,Y,Y,1,270000,-14512,-4596,1,0,0,0,3
5021267,Y,Y,1,270000,-14512,-4596,1,0,0,0,3
5021270,Y,Y,1,270000,-14512,-4596,1,0,0,0,3
5021271,Y,Y,1,270000,-14512,-4596,1,0,0,0,3
5021272,Y,Y,1,270000,-14512,-4596,1,0,0,0,3
5021273,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021274,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021276,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021277,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021278,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021279,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021280,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021281,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5090156,Y,Y,0,110250,-14129,-5758,1,0,0,0,1
5021283,N,Y,1,157500,-15594,-705,1,0,0,0,3
5021284,N,Y,2,135000,-22087,365243,1,0,0,0,4
5021287,N,Y,2,135000,-22087,365243,1,0,0,0,4
5021288,N,Y,2,135000,-22087,365243,1,0,0,0,4
5021291,Y,Y,1,180000,-11901,-183,1,0,0,1,3
5021292,Y,Y,1,180000,-11901,-183,1,0,0,1,3
5021293,Y,Y,1,180000,-11901,-183,1,0,0,1,3
5021294,Y,Y,1,180000,-11901,-183,1,0,0,1,3
5021295,Y,Y,1,180000,-11901,-183,1,0,0,1,3
5021296,Y,Y,1,180000,-11901,-183,1,0,0,1,3
5021298,N,Y,0,90000,-15329,-1371,1,0,0,1,1
5021299,N,Y,0,90000,-15329,-1371,1,0,0,1,1
5021301,N,Y,0,90000,-15329,-1371,1,0,0,1,1
6423690,N,Y,0,90000,-15329,-1371,1,0,0,1,1
6423691,N,Y,0,90000,-15329,-1371,1,0,0,1,1
5021302,N,N,1,472500,-8907,-913,1,0,0,1,3
5021305,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021306,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021307,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021308,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021309,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021312,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021315,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021316,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021317,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021318,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021319,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021320,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021321,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021322,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021323,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021324,N,Y,0,270000,-16896,-248,1,0,0,0,2
5113087,N,Y,0,270000,-16896,-248,1,0,0,0,2
5113088,N,Y,0,270000,-16896,-248,1,0,0,0,2
5021328,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021329,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021330,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021331,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021332,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021334,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021335,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021336,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021337,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021338,N,Y,0,90000,-17767,-3804,1,0,0,0,2
5021339,Y,Y,3,270000,-15174,-582,1,0,0,0,5
5021340,Y,Y,3,270000,-15174,-582,1,0,0,0,5
5021341,Y,Y,3,270000,-15174,-582,1,0,0,0,5
5021342,Y,Y,3,270000,-15174,-582,1,0,0,0,5
5021343,Y,Y,3,270000,-15174,-582,1,0,0,0,5
5021344,N,Y,0,112500,-14940,-1644,1,0,0,0,2
5021346,Y,Y,0,315000,-14172,-2131,1,0,0,0,2
5021347,N,N,0,67500,-11448,-1066,1,1,1,0,2
5021348,N,N,0,67500,-11448,-1066,1,1,1,0,2
5021349,N,N,0,67500,-11448,-1066,1,1,1,0,2
5021350,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5021353,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5021359,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5021360,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5021361,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5021362,Y,N,0,225000,-19972,-6610,1,0,0,0,2
5113104,Y,N,0,225000,-19972,-6610,1,0,0,0,2
